SEX,COLOR,ZIP,MATH,PAPER,CAR,SHOE,AGE,HEIGHT,PETS,SOCIAL
Female,Blue,95403,3,2,2018,6.5,20,61,0,Yes
Female,Other,95401,2,5,2007,6.5,26,61,1,No
Female,Green,95492,1,3,1994,5.5,22,62,4,Yes
Female,Black,95472,3,3,,8,19,62,2,Yes
Female,Purple,95409,2,2,1990,7,19,63,3,Yes
Female,Orange,95407,4,3,2016,8.5,37,63,2,Yes
Female,Blue,95401,5,4,2003,8,17,63,5,Yes
Female,Blue,94928,3,3,2012,7.5,18,63,6,Yes
Female,Purple,95403,4,5,,8.5,36,63,0,No
Female,Red,95404,2,2,2011,7.5,20,64,7,Yes
Female,Black,95403,4,4,,7.5,18,64,0,Yes
Female,Blue,95404,2,4,,8.5,18,64,5,Yes
Female,Green,95404,2,3,1999,7,22,64,1,Yes
Female,Blue,95492,1,3,2014,8,24,65,1,No
Female,Blue,95492,1,3,2014,8,24,65,1,No
Female,Green,95472,3,3,2007,7,19,65,4,No
Female,Orange,95401,4,4,2001,7.5,26,65,0,No
Female,Green,95472,3,2,2007,7.5,19,65,4,No
Female,Yellow,95492,3,4,2004,8.5,18,65,2,Yes
Female,Green,94928,3,4,1992,7,17,65,2,Yes
Female,Pink,95401,3,1,2017,6,19,66,3,Yes
Female,Black,94928,3,3,2015,9,18,66,5,Yes
Female,Green,95403,3,3,,8,17,66,1,No
Female,Blue,95403,4,3,,9,19,67,0,Yes
Female,Blue,95405,1,4,2015,9.5,23,67,4,Yes
Female,Blue,95405,3,4,2012,8,21,67,2,Yes
Female,Blue,95405,1,5,,10,23,67,4,Yes
Female,Green,95407,2,2,2005,9.5,20,67,1,Yes
Female,Red,94558,3,3,2016,9,22,67,3,No
Female,Red,95401,5,3,,10,15,67,6,Yes
Female,Green,95472,1,4,2004,9.5,25,68,0,Yes
Female,Grey,94533,5,3,2013,9.5,21,68,1,Yes
Female,Red,95492,3,2,2000,8.5,22,68,1,Yes
Female,Green,95407,1,3,,9,22,68,4,Yes
Female,Green,95407,2,3,2005,9.5,20,68,1,Yes
Female,Blue,95403,3,4,2007,10,18,68,1,No
Female,Other,95404,2,1,1998,10,44,69,3,No
Female,Blue,95476,3,3,2016,10,49,69,3,Yes
Female,Blue,95476,3,3,2016,10,49,69,3,Yes
Female,Blue,94931,3,2,1996,10,18,70,2,Yes
Female,Blue,95409,4,4,2006,10,28,73,3,Yes
Male,Blue,94928,3,3,2012,7.5,18,63,6,Yes
Male,Red,95492,3,3,1999,8,18,65,1,Yes
Male,Blue,95407,2,2,2007,8.5,19,66,0,Yes
Male,Orange,95465,2,3,2014,8.5,19,66,4,No
Male,Blue,95472,4,2,2012,8,18,66,3,Yes
Male,Blue,95407,3,1,2017,9.5,25,67,0,Yes
Male,Purple,95492,4,4,2001,7,18,67,1,No
Male,White,95492,3,3,2019,9,27,67,0,No
Male,Blue,95407,2,1,2017,9.5,25,67,0,Yes
Male,Purple,94574,3,2,2017,9.5,20,68,2,Yes
Male,Orange,95407,3,2,2005,8,22,68,0,Yes
Male,Blue,95407,3,3,2003,10.5,20,68,0,Yes
Male,Blue,95407,3,5,2005,7,25,68,2,No
Male,Black,95492,1,1,2009,11,18,69,0,Yes
Male,Black,95492,2,4,,9,20,69,1,Yes
Male,Red,95407,3,2,2007,10.5,19,69,1,Yes
Male,Blue,95403,2,3,2016,9.5,25,69,1,Yes
Male,Green,95401,4,2,,9.5,19,69,0,Yes
Male,Blue,95401,3,3,,10,28,69,3,Yes
Male,Yellow,95404,3,5,,11,21,70,0,Yes
Male,Blue,65401,4,3,2012,11,18,70,2,No
Male,Yellow,94928,3,3,2014,10.5,26,70,2,Yes
Male,Purple,95404,3,2,,10.5,20,70,0,No
Male,Purple,95404,3,2,,10.5,20,70,0,No
Male,Purple,95492,3,3,2010,12,18,71,0,Yes
Male,Purple,95492,3,3,2010,12,18,71,0,Yes
Male,Black,95407,3,3,2004,11,19,71,2,Yes
Male,Orange,95492,4,3,,10.5,19,72,1,No
Male,Red,95476,3,2,2015,9.5,23,72,0,Yes
Male,Other,95409,3,2,2012,11.5,18,74,1,No
Male,Green,94928,1,2,2007,10,30,74,1,Yes
Male,Purple,94928,4,2,2012,12,26,74,0,Yes
Male,Blue,95401,2,2,2002,11.5,23,74,3,Yes
